기간	자치구	세대	인구	인구	인구	인구	인구	인구	인구	인구	인구	세대당인구	65세이상고령자
기간	자치구	세대	합계	합계	합계	한국인	한국인	한국인	등록외국인	등록외국인	등록외국인	세대당인구	65세이상고령자
기간	자치구	세대	계	남자	여자	계	남자	여자	계	남자	여자	세대당인구	65세이상고령자
2022.1/4	합계	4451444	9732617	4716704	5015913	9506778	4613910	4892868	225839	102794	123045	2.14	1628980
2022.1/4	종로구	73766	153684	74018	79666	144275	69911	74364	9409	4107	5302	1.96	28064
2022.1/4	중구	63767	131450	63869	67581	122173	59448	62725	9277	4421	4856	1.92	24742
2022.1/4	용산구	111207	236518	114571	121947	222169	106735	115434	14349	7836	6513	2	39461
2022.1/4	성동구	134533	291609	141662	149947	285073	138847	146226	6536	2815	3721	2.12	46896
2022.1/4	광진구	169483	353110	169525	183585	340707	164346	176361	12403	5179	7224	2.01	52604
2022.1/4	동대문구	169695	352592	172318	180274	337982	166823	171159	14610	5495	9115	1.99	62963
2022.1/4	중랑구	187693	393600	193623	199977	389043	191835	197208	4557	1788	2769	2.07	72851
2022.1/4	성북구	197296	442680	212277	230403	433150	208691	224459	9530	3586	5944	2.2	75719
2022.1/4	강북구	144725	300824	145934	154890	297384	144643	152741	3440	1291	2149	2.05	64961
2022.1/4	도봉구	138836	318100	154440	163660	316098	153716	162382	2002	724	1278	2.28	65122
2022.1/4	노원구	219065	514445	247417	267028	510486	245663	264823	3959	1754	2205	2.33	89426
2022.1/4	은평구	215178	476013	227172	248841	472259	225640	246619	3754	1532	2222	2.19	88418
2022.1/4	서대문구	145044	317075	149805	167270	305866	145958	159908	11209	3847	7362	2.11	55012
2022.1/4	마포구	180702	378629	176886	201743	368331	173073	195258	10298	3813	6485	2.04	55168
2022.1/4	양천구	181765	449378	219882	229496	446182	218554	227628	3196	1328	1868	2.45	69953
2022.1/4	강서구	272572	578426	277797	300629	573046	275422	297624	5380	2375	3005	2.1	93924
2022.1/4	구로구	181916	419984	208027	211957	396017	195002	201015	23967	13025	10942	2.18	73864
2022.1/4	금천구	118697	244901	123959	120942	231098	116568	114530	13803	7391	6412	1.95	41819
2022.1/4	영등포구	188193	400241	198080	202161	376740	185696	191044	23501	12384	11117	2	63547
2022.1/4	동작구	186419	394649	190377	204272	386017	186648	199369	8632	3729	4903	2.07	67470
2022.1/4	관악구	279353	500336	250450	249886	486375	244409	241966	13961	6041	7920	1.74	80686
2022.1/4	서초구	169895	413677	197665	216012	409823	195806	214017	3854	1859	1995	2.41	61404
2022.1/4	강남구	234612	537338	257096	280242	532577	254866	277711	4761	2230	2531	2.27	79575
2022.1/4	송파구	285106	668261	321963	346298	662607	319407	343200	5654	2556	3098	2.32	99854
2022.1/4	강동구	201926	465097	227891	237206	461300	226203	235097	3797	1688	2109	2.28	75477
